player_id,player_name,stat_category,stat_value,age_at_achievement,season_type,achievement_date,birth_year,games_played
1629680,Matisse Thybulle,Rebounds,33,24.0,Regular Season,2025-10-02,2001.0,25
1629680,Matisse Thybulle,Assists,9,24.0,Regular Season,2025-10-02,2001.0,25
1629680,Matisse Thybulle,Steals,26,24.0,Regular Season,2025-10-02,2001.0,25
1629680,Matisse Thybulle,Blocks,19,24.0,Regular Season,2025-10-02,2001.0,25
1629680,Matisse Thybulle,Field Goals Made,39,24.0,Regular Season,2025-10-02,2001.0,25
1629680,Matisse Thybulle,3-Pointers Made,16,24.0,Regular Season,2025-10-02,2001.0,25
1629680,Matisse Thybulle,Free Throws Made,3,24.0,Regular Season,2025-10-02,2001.0,25
1629680,Matisse Thybulle,Games Played,25,24.0,Regular Season,2025-10-02,2001.0,25
1629680,Matisse Thybulle,Minutes Played,431,24.0,Regular Season,2025-10-02,2001.0,25
1629008,Michael Porter Jr.,Points,974,23.0,Regular Season,2025-10-02,2002.0,75
1629008,Michael Porter Jr.,Rebounds,510,23.0,Regular Season,2025-10-02,2002.0,75
1629008,Michael Porter Jr.,Assists,82,23.0,Regular Season,2025-10-02,2002.0,75
1629008,Michael Porter Jr.,Steals,54,23.0,Regular Season,2025-10-02,2002.0,75
1629008,Michael Porter Jr.,Blocks,36,23.0,Regular Season,2025-10-02,2002.0,75
1629008,Michael Porter Jr.,Field Goals Made,356,23.0,Regular Season,2025-10-02,2002.0,75
1629008,Michael Porter Jr.,3-Pointers Made,166,23.0,Regular Season,2025-10-02,2002.0,75
1629008,Michael Porter Jr.,Free Throws Made,96,23.0,Regular Season,2025-10-02,2002.0,75
1629008,Michael Porter Jr.,Games Played,75,23.0,Regular Season,2025-10-02,2002.0,75
1629008,Michael Porter Jr.,Minutes Played,2314,23.0,Regular Season,2025-10-02,2002.0,75
1628969,Mikal Bridges,Points,791,24.0,Regular Season,2025-10-02,2001.0,57
1628969,Mikal Bridges,Rebounds,257,24.0,Regular Season,2025-10-02,2001.0,57
1628969,Mikal Bridges,Assists,142,24.0,Regular Season,2025-10-02,2001.0,57
1628969,Mikal Bridges,Steals,68,24.0,Regular Season,2025-10-02,2001.0,57
1628969,Mikal Bridges,Blocks,47,24.0,Regular Season,2025-10-02,2001.0,57
1628969,Mikal Bridges,Field Goals Made,311,24.0,Regular Season,2025-10-02,2001.0,57
1628969,Mikal Bridges,3-Pointers Made,86,24.0,Regular Season,2025-10-02,2001.0,57
1628969,Mikal Bridges,Free Throws Made,83,24.0,Regular Season,2025-10-02,2001.0,57
1628969,Mikal Bridges,Games Played,57,24.0,Regular Season,2025-10-02,2001.0,57
1628969,Mikal Bridges,Minutes Played,2070,24.0,Regular Season,2025-10-02,2001.0,57
1629011,Mitchell Robinson,Points,172,24.0,Regular Season,2025-10-02,2001.0,35
1629011,Mitchell Robinson,Rebounds,270,24.0,Regular Season,2025-10-02,2001.0,35
1629011,Mitchell Robinson,Assists,19,24.0,Regular Season,2025-10-02,2001.0,35
1629011,Mitchell Robinson,Steals,31,24.0,Regular Season,2025-10-02,2001.0,35
1629011,Mitchell Robinson,Blocks,37,24.0,Regular Season,2025-10-02,2001.0,35
1629011,Mitchell Robinson,Field Goals Made,67,24.0,Regular Season,2025-10-02,2001.0,35
1629011,Mitchell Robinson,3-Pointers Made,0,24.0,Regular Season,2025-10-02,2001.0,35
1629011,Mitchell Robinson,Free Throws Made,38,24.0,Regular Season,2025-10-02,2001.0,35
1629011,Mitchell Robinson,Games Played,35,24.0,Regular Season,2025-10-02,2001.0,35
1629011,Mitchell Robinson,Minutes Played,782,24.0,Regular Season,2025-10-02,2001.0,35
1628964,Mo Bamba,Points,0,24.0,Regular Season,2025-10-02,2001.0,3
1628964,Mo Bamba,Rebounds,3,24.0,Regular Season,2025-10-02,2001.0,3
1628964,Mo Bamba,Assists,1,24.0,Regular Season,2025-10-02,2001.0,3
1628964,Mo Bamba,Steals,0,24.0,Regular Season,2025-10-02,2001.0,3
1628964,Mo Bamba,Blocks,1,24.0,Regular Season,2025-10-02,2001.0,3
1628964,Mo Bamba,Field Goals Made,0,24.0,Regular Season,2025-10-02,2001.0,3
1628964,Mo Bamba,3-Pointers Made,0,24.0,Regular Season,2025-10-02,2001.0,3
1628964,Mo Bamba,Free Throws Made,0,24.0,Regular Season,2025-10-02,2001.0,3
1628964,Mo Bamba,Games Played,3,24.0,Regular Season,2025-10-02,2001.0,3
1628964,Mo Bamba,Minutes Played,10,24.0,Regular Season,2025-10-02,2001.0,3
1629021,Moritz Wagner,Points,44,24.0,Regular Season,2025-10-02,2001.0,7
1629021,Moritz Wagner,Rebounds,31,24.0,Regular Season,2025-10-02,2001.0,7
1629021,Moritz Wagner,Assists,2,24.0,Regular Season,2025-10-02,2001.0,7
1629021,Moritz Wagner,Steals,6,24.0,Regular Season,2025-10-02,2001.0,7
1629021,Moritz Wagner,Blocks,3,24.0,Regular Season,2025-10-02,2001.0,7
1629021,Moritz Wagner,Field Goals Made,16,24.0,Regular Season,2025-10-02,2001.0,7
1629021,Moritz Wagner,3-Pointers Made,2,24.0,Regular Season,2025-10-02,2001.0,7
1629021,Moritz Wagner,Free Throws Made,10,24.0,Regular Season,2025-10-02,2001.0,7
1629021,Moritz Wagner,Games Played,7,24.0,Regular Season,2025-10-02,2001.0,7
1629021,Moritz Wagner,Minutes Played,105,24.0,Regular Season,2025-10-02,2001.0,7
1630230,Naji Marshall,Points,54,23.0,Regular Season,2025-10-02,2002.0,10
1630230,Naji Marshall,Rebounds,17,23.0,Regular Season,2025-10-02,2002.0,10
1630230,Naji Marshall,Assists,10,23.0,Regular Season,2025-10-02,2002.0,10
1630230,Naji Marshall,Steals,3,23.0,Regular Season,2025-10-02,2002.0,10
1630230,Naji Marshall,Blocks,3,23.0,Regular Season,2025-10-02,2002.0,10
1630230,Naji Marshall,Field Goals Made,19,23.0,Regular Season,2025-10-02,2002.0,10
1630230,Naji Marshall,3-Pointers Made,6,23.0,Regular Season,2025-10-02,2002.0,10
1630230,Naji Marshall,Free Throws Made,10,23.0,Regular Season,2025-10-02,2002.0,10
1630230,Naji Marshall,Games Played,10,23.0,Regular Season,2025-10-02,2002.0,10
1630230,Naji Marshall,Minutes Played,140,23.0,Regular Season,2025-10-02,2002.0,10
1629675,Naz Reid,Points,357,24.0,Regular Season,2025-10-02,2001.0,36
1629675,Naz Reid,Rebounds,144,24.0,Regular Season,2025-10-02,2001.0,36
1629675,Naz Reid,Assists,41,24.0,Regular Season,2025-10-02,2001.0,36
1629675,Naz Reid,Steals,20,24.0,Regular Season,2025-10-02,2001.0,36
1629675,Naz Reid,Blocks,32,24.0,Regular Season,2025-10-02,2001.0,36
1629675,Naz Reid,Field Goals Made,128,24.0,Regular Season,2025-10-02,2001.0,36
1629675,Naz Reid,3-Pointers Made,53,24.0,Regular Season,2025-10-02,2001.0,36
1629675,Naz Reid,Free Throws Made,48,24.0,Regular Season,2025-10-02,2001.0,36
1629675,Naz Reid,Games Played,36,24.0,Regular Season,2025-10-02,2001.0,36
1629675,Naz Reid,Minutes Played,789,24.0,Regular Season,2025-10-02,2001.0,36
1629651,Nic Claxton,Points,114,24.0,Regular Season,2025-10-02,2001.0,20
1629651,Nic Claxton,Rebounds,90,24.0,Regular Season,2025-10-02,2001.0,20
1629651,Nic Claxton,Assists,19,24.0,Regular Season,2025-10-02,2001.0,20
1629651,Nic Claxton,Steals,10,24.0,Regular Season,2025-10-02,2001.0,20
1629651,Nic Claxton,Blocks,28,24.0,Regular Season,2025-10-02,2001.0,20
1629651,Nic Claxton,Field Goals Made,51,24.0,Regular Season,2025-10-02,2001.0,20
1629651,Nic Claxton,3-Pointers Made,0,24.0,Regular Season,2025-10-02,2001.0,20
1629651,Nic Claxton,Free Throws Made,12,24.0,Regular Season,2025-10-02,2001.0,20
1629651,Nic Claxton,Games Played,20,24.0,Regular Season,2025-10-02,2001.0,20
1629651,Nic Claxton,Minutes Played,344,24.0,Regular Season,2025-10-02,2001.0,20
1628384,OG Anunoby,Points,728,24.0,Regular Season,2025-10-02,2001.0,54
1628384,OG Anunoby,Rebounds,258,24.0,Regular Season,2025-10-02,2001.0,54
1628384,OG Anunoby,Assists,69,24.0,Regular Season,2025-10-02,2001.0,54
1628384,OG Anunoby,Steals,67,24.0,Regular Season,2025-10-02,2001.0,54
1628384,OG Anunoby,Blocks,49,24.0,Regular Season,2025-10-02,2001.0,54
1628384,OG Anunoby,Field Goals Made,267,24.0,Regular Season,2025-10-02,2001.0,54
1628384,OG Anunoby,3-Pointers Made,101,24.0,Regular Season,2025-10-02,2001.0,54
1628384,OG Anunoby,Free Throws Made,93,24.0,Regular Season,2025-10-02,2001.0,54
1628384,OG Anunoby,Games Played,54,24.0,Regular Season,2025-10-02,2001.0,54
1628384,OG Anunoby,Minutes Played,1876,24.0,Regular Season,2025-10-02,2001.0,54
1629052,Oshae Brissett,Points,16,24.0,Regular Season,2025-10-02,2001.0,10
1629052,Oshae Brissett,Rebounds,14,24.0,Regular Season,2025-10-02,2001.0,10
1629052,Oshae Brissett,Assists,0,24.0,Regular Season,2025-10-02,2001.0,10
1629052,Oshae Brissett,Steals,3,24.0,Regular Season,2025-10-02,2001.0,10
1629052,Oshae Brissett,Blocks,2,24.0,Regular Season,2025-10-02,2001.0,10
1629052,Oshae Brissett,Field Goals Made,6,24.0,Regular Season,2025-10-02,2001.0,10
1629052,Oshae Brissett,3-Pointers Made,2,24.0,Regular Season,2025-10-02,2001.0,10
1629052,Oshae Brissett,Free Throws Made,2,24.0,Regular Season,2025-10-02,2001.0,10
1629052,Oshae Brissett,Games Played,10,24.0,Regular Season,2025-10-02,2001.0,10
1629052,Oshae Brissett,Minutes Played,55,24.0,Regular Season,2025-10-02,2001.0,10
1629023,P.J. Washington,Points,286,24.0,Regular Season,2025-10-02,2001.0,22
1629023,P.J. Washington,Rebounds,145,24.0,Regular Season,2025-10-02,2001.0,22
1629023,P.J. Washington,Assists,31,24.0,Regular Season,2025-10-02,2001.0,22
1629023,P.J. Washington,Steals,16,24.0,Regular Season,2025-10-02,2001.0,22
1629023,P.J. Washington,Blocks,17,24.0,Regular Season,2025-10-02,2001.0,22
1629023,P.J. Washington,Field Goals Made,100,24.0,Regular Season,2025-10-02,2001.0,22
1629023,P.J. Washington,3-Pointers Made,47,24.0,Regular Season,2025-10-02,2001.0,22
1629023,P.J. Washington,Free Throws Made,39,24.0,Regular Season,2025-10-02,2001.0,22
1629023,P.J. Washington,Games Played,22,24.0,Regular Season,2025-10-02,2001.0,22
1629023,P.J. Washington,Minutes Played,784,24.0,Regular Season,2025-10-02,2001.0,22
1628408,PJ Dozier,Points,46,24.0,Regular Season,2025-10-02,2001.0,15
1628408,PJ Dozier,Rebounds,20,24.0,Regular Season,2025-10-02,2001.0,15
1628408,PJ Dozier,Assists,12,24.0,Regular Season,2025-10-02,2001.0,15
1628408,PJ Dozier,Steals,2,24.0,Regular Season,2025-10-02,2001.0,15
1628408,PJ Dozier,Blocks,2,24.0,Regular Season,2025-10-02,2001.0,15
1628408,PJ Dozier,Field Goals Made,17,24.0,Regular Season,2025-10-02,2001.0,15
1628408,PJ Dozier,3-Pointers Made,4,24.0,Regular Season,2025-10-02,2001.0,15
1628408,PJ Dozier,Free Throws Made,8,24.0,Regular Season,2025-10-02,2001.0,15
1628408,PJ Dozier,Games Played,15,24.0,Regular Season,2025-10-02,2001.0,15
1628408,PJ Dozier,Minutes Played,130,24.0,Regular Season,2025-10-02,2001.0,15
1630172,Patrick Williams,Points,59,23.0,Regular Season,2025-10-02,2002.0,5
1630172,Patrick Williams,Rebounds,27,23.0,Regular Season,2025-10-02,2002.0,5
1630172,Patrick Williams,Assists,4,23.0,Regular Season,2025-10-02,2002.0,5
1630172,Patrick Williams,Steals,5,23.0,Regular Season,2025-10-02,2002.0,5
1630172,Patrick Williams,Blocks,3,23.0,Regular Season,2025-10-02,2002.0,5
1630172,Patrick Williams,Field Goals Made,22,23.0,Regular Season,2025-10-02,2002.0,5
1630172,Patrick Williams,3-Pointers Made,7,23.0,Regular Season,2025-10-02,2002.0,5
1630172,Patrick Williams,Free Throws Made,8,23.0,Regular Season,2025-10-02,2002.0,5
1630172,Patrick Williams,Games Played,5,23.0,Regular Season,2025-10-02,2002.0,5
1630172,Patrick Williams,Minutes Played,152,23.0,Regular Season,2025-10-02,2002.0,5
1630202,Payton Pritchard,Points,416,23.0,Regular Season,2025-10-02,2002.0,69
1630202,Payton Pritchard,Rebounds,123,23.0,Regular Season,2025-10-02,2002.0,69
1630202,Payton Pritchard,Assists,118,23.0,Regular Season,2025-10-02,2002.0,69
1630202,Payton Pritchard,Steals,19,23.0,Regular Season,2025-10-02,2002.0,69
1630202,Payton Pritchard,Blocks,2,23.0,Regular Season,2025-10-02,2002.0,69
1630202,Payton Pritchard,Field Goals Made,150,23.0,Regular Season,2025-10-02,2002.0,69
1630202,Payton Pritchard,3-Pointers Made,81,23.0,Regular Season,2025-10-02,2002.0,69
1630202,Payton Pritchard,Free Throws Made,35,23.0,Regular Season,2025-10-02,2002.0,69
1630202,Payton Pritchard,Games Played,69,23.0,Regular Season,2025-10-02,2002.0,69
1630202,Payton Pritchard,Minutes Played,1089,23.0,Regular Season,2025-10-02,2002.0,69
1629628,RJ Barrett,Points,284,24.0,Regular Season,2025-10-02,2001.0,16
1629628,RJ Barrett,Rebounds,85,24.0,Regular Season,2025-10-02,2001.0,16
1629628,RJ Barrett,Assists,46,24.0,Regular Season,2025-10-02,2001.0,16
1629628,RJ Barrett,Steals,13,24.0,Regular Season,2025-10-02,2001.0,16
1629628,RJ Barrett,Blocks,4,24.0,Regular Season,2025-10-02,2001.0,16
1629628,RJ Barrett,Field Goals Made,97,24.0,Regular Season,2025-10-02,2001.0,16
1629628,RJ Barrett,3-Pointers Made,28,24.0,Regular Season,2025-10-02,2001.0,16
1629628,RJ Barrett,Free Throws Made,62,24.0,Regular Season,2025-10-02,2001.0,16
1629628,RJ Barrett,Games Played,16,24.0,Regular Season,2025-10-02,2001.0,16
1629628,RJ Barrett,Minutes Played,539,24.0,Regular Season,2025-10-02,2001.0,16
1629057,Robert Williams III,Points,355,24.0,Regular Season,2025-10-02,2001.0,56
1629057,Robert Williams III,Rebounds,297,24.0,Regular Season,2025-10-02,2001.0,56
1629057,Robert Williams III,Assists,48,24.0,Regular Season,2025-10-02,2001.0,56
1629057,Robert Williams III,Steals,25,24.0,Regular Season,2025-10-02,2001.0,56
1629057,Robert Williams III,Blocks,78,24.0,Regular Season,2025-10-02,2001.0,56
1629057,Robert Williams III,Field Goals Made,153,24.0,Regular Season,2025-10-02,2001.0,56
1629057,Robert Williams III,3-Pointers Made,0,24.0,Regular Season,2025-10-02,2001.0,56
1629057,Robert Williams III,Free Throws Made,49,24.0,Regular Season,2025-10-02,2001.0,56
1629057,Robert Williams III,Games Played,56,24.0,Regular Season,2025-10-02,2001.0,56
1629057,Robert Williams III,Minutes Played,1018,24.0,Regular Season,2025-10-02,2001.0,56
1629060,Rui Hachimura,Points,382,24.0,Regular Season,2025-10-02,2001.0,31
1629060,Rui Hachimura,Rebounds,136,24.0,Regular Season,2025-10-02,2001.0,31
1629060,Rui Hachimura,Assists,24,24.0,Regular Season,2025-10-02,2001.0,31
1629060,Rui Hachimura,Steals,13,24.0,Regular Season,2025-10-02,2001.0,31
1629060,Rui Hachimura,Blocks,8,24.0,Regular Season,2025-10-02,2001.0,31
1629060,Rui Hachimura,Field Goals Made,145,24.0,Regular Season,2025-10-02,2001.0,31
1629060,Rui Hachimura,3-Pointers Made,48,24.0,Regular Season,2025-10-02,2001.0,31
1629060,Rui Hachimura,Free Throws Made,44,24.0,Regular Season,2025-10-02,2001.0,31
1629060,Rui Hachimura,Games Played,31,24.0,Regular Season,2025-10-02,2001.0,31
1629060,Rui Hachimura,Minutes Played,895,24.0,Regular Season,2025-10-02,2001.0,31
1630180,Saddiq Bey,Points,45,24.0,Regular Season,2025-10-02,2001.0,6
1630180,Saddiq Bey,Rebounds,24,24.0,Regular Season,2025-10-02,2001.0,6
1630180,Saddiq Bey,Assists,6,24.0,Regular Season,2025-10-02,2001.0,6
1630180,Saddiq Bey,Steals,3,24.0,Regular Season,2025-10-02,2001.0,6
1630180,Saddiq Bey,Blocks,0,24.0,Regular Season,2025-10-02,2001.0,6
1630180,Saddiq Bey,Field Goals Made,15,24.0,Regular Season,2025-10-02,2001.0,6
1630180,Saddiq Bey,3-Pointers Made,7,24.0,Regular Season,2025-10-02,2001.0,6
1630180,Saddiq Bey,Free Throws Made,8,24.0,Regular Season,2025-10-02,2001.0,6
1630180,Saddiq Bey,Games Played,6,24.0,Regular Season,2025-10-02,2001.0,6
1630180,Saddiq Bey,Minutes Played,132,24.0,Regular Season,2025-10-02,2001.0,6
1628983,Shai Gilgeous-Alexander,Points,1186,24.0,Regular Season,2025-10-02,2001.0,46
1628983,Shai Gilgeous-Alexander,Rebounds,248,24.0,Regular Season,2025-10-02,2001.0,46
1628983,Shai Gilgeous-Alexander,Assists,262,24.0,Regular Season,2025-10-02,2001.0,46
1628983,Shai Gilgeous-Alexander,Steals,64,24.0,Regular Season,2025-10-02,2001.0,46
1628983,Shai Gilgeous-Alexander,Blocks,45,24.0,Regular Season,2025-10-02,2001.0,46
1628983,Shai Gilgeous-Alexander,Field Goals Made,411,24.0,Regular Season,2025-10-02,2001.0,46
1628983,Shai Gilgeous-Alexander,3-Pointers Made,71,24.0,Regular Season,2025-10-02,2001.0,46
1628983,Shai Gilgeous-Alexander,Free Throws Made,293,24.0,Regular Season,2025-10-02,2001.0,46
1628983,Shai Gilgeous-Alexander,Games Played,46,24.0,Regular Season,2025-10-02,2001.0,46
1628983,Shai Gilgeous-Alexander,Minutes Played,1701,24.0,Regular Season,2025-10-02,2001.0,46
1629003,Shake Milton,Points,183,24.0,Regular Season,2025-10-02,2001.0,40
1629003,Shake Milton,Rebounds,45,24.0,Regular Season,2025-10-02,2001.0,40
1629003,Shake Milton,Assists,35,24.0,Regular Season,2025-10-02,2001.0,40
1629003,Shake Milton,Steals,14,24.0,Regular Season,2025-10-02,2001.0,40
1629003,Shake Milton,Blocks,4,24.0,Regular Season,2025-10-02,2001.0,40
1629003,Shake Milton,Field Goals Made,57,24.0,Regular Season,2025-10-02,2001.0,40
1629003,Shake Milton,3-Pointers Made,26,24.0,Regular Season,2025-10-02,2001.0,40
1629003,Shake Milton,Free Throws Made,43,24.0,Regular Season,2025-10-02,2001.0,40
1629003,Shake Milton,Games Played,40,24.0,Regular Season,2025-10-02,2001.0,40
1629003,Shake Milton,Minutes Played,451,24.0,Regular Season,2025-10-02,2001.0,40
1629004,Svi Mykhailiuk,Points,9,24.0,Regular Season,2025-10-02,2001.0,11
1629004,Svi Mykhailiuk,Rebounds,6,24.0,Regular Season,2025-10-02,2001.0,11
1629004,Svi Mykhailiuk,Assists,1,24.0,Regular Season,2025-10-02,2001.0,11
1629004,Svi Mykhailiuk,Steals,1,24.0,Regular Season,2025-10-02,2001.0,11
1629004,Svi Mykhailiuk,Blocks,0,24.0,Regular Season,2025-10-02,2001.0,11
1629004,Svi Mykhailiuk,Field Goals Made,3,24.0,Regular Season,2025-10-02,2001.0,11
1629004,Svi Mykhailiuk,3-Pointers Made,2,24.0,Regular Season,2025-10-02,2001.0,11
1629004,Svi Mykhailiuk,Free Throws Made,1,24.0,Regular Season,2025-10-02,2001.0,11
1629004,Svi Mykhailiuk,Games Played,11,24.0,Regular Season,2025-10-02,2001.0,11
1629004,Svi Mykhailiuk,Minutes Played,36,24.0,Regular Season,2025-10-02,2001.0,11
1629659,Talen Horton-Tucker,Points,40,23.0,Regular Season,2025-10-02,2002.0,6
1629659,Talen Horton-Tucker,Rebounds,19,23.0,Regular Season,2025-10-02,2002.0,6
1629659,Talen Horton-Tucker,Assists,2,23.0,Regular Season,2025-10-02,2002.0,6
1629659,Talen Horton-Tucker,Steals,3,23.0,Regular Season,2025-10-02,2002.0,6
1629659,Talen Horton-Tucker,Blocks,0,23.0,Regular Season,2025-10-02,2002.0,6
1629659,Talen Horton-Tucker,Field Goals Made,17,23.0,Regular Season,2025-10-02,2002.0,6
1629659,Talen Horton-Tucker,3-Pointers Made,3,23.0,Regular Season,2025-10-02,2002.0,6
1629659,Talen Horton-Tucker,Free Throws Made,3,23.0,Regular Season,2025-10-02,2002.0,6
1629659,Talen Horton-Tucker,Games Played,6,23.0,Regular Season,2025-10-02,2002.0,6
1629659,Talen Horton-Tucker,Minutes Played,65,23.0,Regular Season,2025-10-02,2002.0,6
1629611,Terance Mann,Points,257,24.0,Regular Season,2025-10-02,2001.0,43
1629611,Terance Mann,Rebounds,105,24.0,Regular Season,2025-10-02,2001.0,43
1629611,Terance Mann,Assists,37,24.0,Regular Season,2025-10-02,2001.0,43
1629611,Terance Mann,Steals,15,24.0,Regular Season,2025-10-02,2001.0,43
1629611,Terance Mann,Blocks,6,24.0,Regular Season,2025-10-02,2001.0,43
1629611,Terance Mann,Field Goals Made,94,24.0,Regular Season,2025-10-02,2001.0,43
1629611,Terance Mann,3-Pointers Made,35,24.0,Regular Season,2025-10-02,2001.0,43
1629611,Terance Mann,Free Throws Made,34,24.0,Regular Season,2025-10-02,2001.0,43
1629611,Terance Mann,Games Played,43,24.0,Regular Season,2025-10-02,2001.0,43
1629611,Terance Mann,Minutes Played,725,24.0,Regular Season,2025-10-02,2001.0,43
1629056,Terence Davis,Points,67,24.0,Regular Season,2025-10-02,2001.0,10
1629056,Terence Davis,Rebounds,22,24.0,Regular Season,2025-10-02,2001.0,10
1629056,Terence Davis,Assists,13,24.0,Regular Season,2025-10-02,2001.0,10
1629056,Terence Davis,Steals,2,24.0,Regular Season,2025-10-02,2001.0,10
1629056,Terence Davis,Blocks,0,24.0,Regular Season,2025-10-02,2001.0,10
1629056,Terence Davis,Field Goals Made,22,24.0,Regular Season,2025-10-02,2001.0,10
1629056,Terence Davis,3-Pointers Made,14,24.0,Regular Season,2025-10-02,2001.0,10
1629056,Terence Davis,Free Throws Made,9,24.0,Regular Season,2025-10-02,2001.0,10
1629056,Terence Davis,Games Played,10,24.0,Regular Season,2025-10-02,2001.0,10
1629056,Terence Davis,Minutes Played,141,24.0,Regular Season,2025-10-02,2001.0,10
1628396,Tony Bradley,Points,38,23.0,Regular Season,2025-10-02,2002.0,20
1628396,Tony Bradley,Rebounds,49,23.0,Regular Season,2025-10-02,2002.0,20
1628396,Tony Bradley,Assists,5,23.0,Regular Season,2025-10-02,2002.0,20
1628396,Tony Bradley,Steals,2,23.0,Regular Season,2025-10-02,2002.0,20
1628396,Tony Bradley,Blocks,3,23.0,Regular Season,2025-10-02,2002.0,20
1628396,Tony Bradley,Field Goals Made,12,23.0,Regular Season,2025-10-02,2002.0,20
1628396,Tony Bradley,3-Pointers Made,0,23.0,Regular Season,2025-10-02,2002.0,20
1628396,Tony Bradley,Free Throws Made,14,23.0,Regular Season,2025-10-02,2002.0,20
1628396,Tony Bradley,Games Played,20,23.0,Regular Season,2025-10-02,2002.0,20
1628396,Tony Bradley,Minutes Played,135,23.0,Regular Season,2025-10-02,2002.0,20
1629027,Trae Young,Points,713,24.0,Regular Season,2025-10-02,2001.0,27
1629027,Trae Young,Rebounds,92,24.0,Regular Season,2025-10-02,2001.0,27
1629027,Trae Young,Assists,243,24.0,Regular Season,2025-10-02,2001.0,27
1629027,Trae Young,Steals,33,24.0,Regular Season,2025-10-02,2001.0,27
1629027,Trae Young,Blocks,4,24.0,Regular Season,2025-10-02,2001.0,27
1629027,Trae Young,Field Goals Made,232,24.0,Regular Season,2025-10-02,2001.0,27
1629027,Trae Young,3-Pointers Made,70,24.0,Regular Season,2025-10-02,2001.0,27
1629027,Trae Young,Free Throws Made,179,24.0,Regular Season,2025-10-02,2001.0,27
1629027,Trae Young,Games Played,27,24.0,Regular Season,2025-10-02,2001.0,27
1629027,Trae Young,Minutes Played,1019,24.0,Regular Season,2025-10-02,2001.0,27
1628972,Troy Brown Jr.,Points,34,23.0,Regular Season,2025-10-02,2002.0,15
1628972,Troy Brown Jr.,Rebounds,32,23.0,Regular Season,2025-10-02,2002.0,15
1628972,Troy Brown Jr.,Assists,14,23.0,Regular Season,2025-10-02,2002.0,15
1628972,Troy Brown Jr.,Steals,4,23.0,Regular Season,2025-10-02,2002.0,15
1628972,Troy Brown Jr.,Blocks,1,23.0,Regular Season,2025-10-02,2002.0,15
1628972,Troy Brown Jr.,Field Goals Made,15,23.0,Regular Season,2025-10-02,2002.0,15
1628972,Troy Brown Jr.,3-Pointers Made,4,23.0,Regular Season,2025-10-02,2002.0,15
1628972,Troy Brown Jr.,Free Throws Made,0,23.0,Regular Season,2025-10-02,2002.0,15
1628972,Troy Brown Jr.,Games Played,15,23.0,Regular Season,2025-10-02,2002.0,15
1628972,Troy Brown Jr.,Minutes Played,161,23.0,Regular Season,2025-10-02,2002.0,15
1629660,Ty Jerome,Points,105,24.0,Regular Season,2025-10-02,2001.0,9
1629660,Ty Jerome,Rebounds,22,24.0,Regular Season,2025-10-02,2001.0,9
1629660,Ty Jerome,Assists,32,24.0,Regular Season,2025-10-02,2001.0,9
1629660,Ty Jerome,Steals,5,24.0,Regular Season,2025-10-02,2001.0,9
1629660,Ty Jerome,Blocks,1,24.0,Regular Season,2025-10-02,2001.0,9
1629660,Ty Jerome,Field Goals Made,37,24.0,Regular Season,2025-10-02,2001.0,9
1629660,Ty Jerome,3-Pointers Made,14,24.0,Regular Season,2025-10-02,2001.0,9
1629660,Ty Jerome,Free Throws Made,17,24.0,Regular Season,2025-10-02,2001.0,9
1629660,Ty Jerome,Games Played,9,24.0,Regular Season,2025-10-02,2001.0,9
1629660,Ty Jerome,Minutes Played,191,24.0,Regular Season,2025-10-02,2001.0,9
1629639,Tyler Herro,Points,728,24.0,Regular Season,2025-10-02,2001.0,50
1629639,Tyler Herro,Rebounds,212,24.0,Regular Season,2025-10-02,2001.0,50
1629639,Tyler Herro,Assists,166,24.0,Regular Season,2025-10-02,2001.0,50
1629639,Tyler Herro,Steals,22,24.0,Regular Season,2025-10-02,2001.0,50
1629639,Tyler Herro,Blocks,10,24.0,Regular Season,2025-10-02,2001.0,50
1629639,Tyler Herro,Field Goals Made,268,24.0,Regular Season,2025-10-02,2001.0,50
1629639,Tyler Herro,3-Pointers Made,96,24.0,Regular Season,2025-10-02,2001.0,50
1629639,Tyler Herro,Free Throws Made,96,24.0,Regular Season,2025-10-02,2001.0,50
1629639,Tyler Herro,Games Played,50,24.0,Regular Season,2025-10-02,2001.0,50
1629639,Tyler Herro,Minutes Played,1528,24.0,Regular Season,2025-10-02,2001.0,50
1630169,Tyrese Haliburton,Points,679,24.0,Regular Season,2025-10-02,2001.0,38
1630169,Tyrese Haliburton,Rebounds,195,24.0,Regular Season,2025-10-02,2001.0,38
1630169,Tyrese Haliburton,Assists,320,24.0,Regular Season,2025-10-02,2001.0,38
1630169,Tyrese Haliburton,Steals,49,24.0,Regular Season,2025-10-02,2001.0,38
1630169,Tyrese Haliburton,Blocks,25,24.0,Regular Season,2025-10-02,2001.0,38
1630169,Tyrese Haliburton,Field Goals Made,251,24.0,Regular Season,2025-10-02,2001.0,38
1630169,Tyrese Haliburton,3-Pointers Made,107,24.0,Regular Season,2025-10-02,2001.0,38
1630169,Tyrese Haliburton,Free Throws Made,70,24.0,Regular Season,2025-10-02,2001.0,38
1630169,Tyrese Haliburton,Games Played,38,24.0,Regular Season,2025-10-02,2001.0,38
1630169,Tyrese Haliburton,Minutes Played,1293,24.0,Regular Season,2025-10-02,2001.0,38
1630178,Tyrese Maxey,Points,730,24.0,Regular Season,2025-10-02,2001.0,41
1630178,Tyrese Maxey,Rebounds,148,24.0,Regular Season,2025-10-02,2001.0,41
